Date,Open,High,Low,Close,Volume,symbol,Quote_Volume,Number_Of_Trades,funding_Rate,fetch_fear_greed,active_addresses,hash_rate,tx_count,miners_revenue,google_interest,time_frame,pct_change,log_return,Close_norm,sentiment_mix
2024-01-19,0.552,0.5537,0.5216,0.5443,412467369.0,XRP,223694759.7986,216243,0.0001,51.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.3949275362318936,-0.014047480836941064,0.06421989789565434,
2024-01-20,0.5443,0.5551,0.539,0.5534,190027866.0,XRP,104041398.8109,102320,0.0001,52.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.6718721293404348,0.016580501912671165,0.06705267090026149,
2024-01-21,0.5534,0.5552,0.5451,0.5464,115018674.0,XRP,63480245.1694,76745,0.0001,56.0,,489551347.763542,600202.0,40129996.80070496,,1d,-1.2649078424286198,-0.01272975909624519,0.06487361474287137,
2024-01-22,0.5464,0.5497,0.5169,0.5275,340622198.0,XRP,181521750.767,201355,0.0001,55.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-3.4590043923865332,-0.03520244290635878,0.058990163117918056,
2024-01-23,0.5275,0.5318,0.4962,0.5183,468522571.0,XRP,239931999.7921,267650,0.0001,50.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.7440758293838843,-0.017594640154560675,0.056126260739633914,
2024-01-24,0.5183,0.5194,0.511,0.5181,256315507.0,XRP,131991869.4887,133816,0.0001,48.0,,524519301.1752236,372499.0,39896278.22309834,,1d,-0.038587690526714624,-0.000385951374918184,0.05606400199227991,
2024-01-25,0.5182,0.5182,0.5037,0.5138,251423038.0,XRP,128611527.1358,140119,0.0001,52.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.8299556070256675,-0.008334189144959375,0.054725438924168854,
2024-01-26,0.5139,0.5368,0.5084,0.5323,345499020.0,XRP,179941832.2146,159917,0.0001,49.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,3.6006228104320748,0.0353731555029285,0.06048437305441414,
2024-01-27,0.5322,0.5349,0.5262,0.5303,109437595.0,XRP,58062234.2968,71686,0.0001,55.0,,597952003.3397549,597446.0,47675471.29990798,,1d,-0.37572797294758153,-0.0037643560356273526,0.059861785580874106,
2024-01-28,0.5304,0.5355,0.5211,0.5241,133344725.0,XRP,70557321.5239,84061,0.0001,54.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.1691495379973604,-0.011760378334963741,0.057931764412900016,
2024-01-29,0.5242,0.54,0.5193,0.5352,315810144.0,XRP,166936283.3948,149835,0.0001,55.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.1179164281625695,0.020958003005898174,0.061387124891047196,
2024-01-30,0.5351,0.5393,0.5071,0.5107,551143127.0,XRP,287974260.4678,286534,0.0001,61.0,,503538529.1282147,523509.0,41887695.83859968,,1d,-4.577727952167409,-0.04685817516042042,0.053760428340181805,
2024-01-31,0.5106,0.5144,0.4853,0.5033,485421774.0,XRP,245358209.3109,259626,7.250333333333334e-05,60.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.448991580184078,-0.014595919871284089,0.05145685468808366,
2024-02-01,0.5033,0.5107,0.49,0.5058,339711167.0,XRP,169136077.9874,168991,0.0001,63.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.49672163719451934,0.004954920453550495,0.05223508903000872,
2024-02-02,0.5057,0.5142,0.4987,0.5105,362229325.0,XRP,182866296.7909,152511,0.0001,63.0,,676117474.0216229,429732.0,53422971.55081713,,1d,0.9292210359825859,0.009249303368855315,0.05369816959282778,
2024-02-03,0.5106,0.527,0.506,0.5186,268503943.0,XRP,139267739.442,154948,0.0001,60.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.5866797257590548,0.015742235499843715,0.056219648860664904,
2024-02-04,0.5187,0.5192,0.5003,0.5032,156461025.0,XRP,79994272.0065,95974,0.0001,60.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.9695333590435746,-0.0301451677183332,0.051425725314406666,
2024-02-05,0.5031,0.5143,0.4969,0.5069,316744221.0,XRP,160199486.0272,149666,0.0001,60.0,,585504349.682417,281482.0,45076244.44078093,,1d,0.7352941176470562,0.007326040092072881,0.05257751214045574,
2024-02-06,0.5069,0.5112,0.4981,0.505,296361361.0,XRP,149476117.6586,144258,0.0001,64.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.37482738212665234,-0.0037553162029438517,0.0519860540405927,
2024-02-07,0.505,0.5155,0.4993,0.5138,337065844.0,XRP,170065835.6946,161884,0.0001,62.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.7425742574257441,0.017275655400423393,0.054725438924168854,
2024-02-08,0.5138,0.52,0.5101,0.5147,319558939.0,XRP,164331767.5466,164228,0.0001,66.0,,517946155.488292,285101.0,42786545.164145045,,1d,0.17516543402102958,0.0017501219829257361,0.055005603287261874,
2024-02-09,0.5146,0.5282,0.514,0.5262,381663993.0,XRP,199001954.3944,186874,0.0001,72.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.2343112492714035,0.022097161947483353,0.05858548126011705,
2024-02-10,0.5262,0.5282,0.5186,0.5239,136051851.0,XRP,71203753.3982,86130,0.0001,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.437096161155448,-0.004380542192018261,0.057869505665546016,
2024-02-11,0.5239,0.536,0.5216,0.5261,218992618.0,XRP,115829056.7134,125536,0.0001,71.0,,514192922.4775072,329938.0,48789312.40784685,,1d,0.4199274670738662,0.00419048232258748,0.058554351886440044,
2024-02-12,0.5262,0.538,0.5143,0.5315,383946428.0,XRP,201577676.5218,199481,0.0001,70.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.0264208325413415,0.010211889045241071,0.060235338064998124,
2024-02-13,0.5315,0.5338,0.514,0.5247,398803382.0,XRP,209569577.3208,194280,0.0001035133333333,79.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.279397930385684,-0.01287652708933637,0.05811854065496204,
2024-02-14,0.5246,0.5418,0.5203,0.5378,402071120.0,XRP,213698498.0764,188685,0.0001,74.0,,521699388.4990767,296717.0,47673442.25853746,,1d,2.496664760815692,0.024660073142098102,0.06219648860664922,
2024-02-15,0.5378,0.5769,0.537,0.5622,640584098.0,XRP,354054978.0784,353387,0.00022123,72.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,4.537002603198226,0.04437091463766731,0.06979205578383764,
2024-02-16,0.5622,0.5791,0.5523,0.5643,522111567.0,XRP,295713042.1994,296142,0.0002150033333333,72.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.3735325506937004,0.0037283665026628604,0.07044577263105467,
2024-02-17,0.5643,0.5655,0.5392,0.5496,254033578.0,XRP,140263782.4244,152381,0.0002111633333333,76.0,,609388003.457412,327713.0,49886963.26454996,,1d,-2.6049973418394545,-0.026395284066954888,0.06586975470053542,
2024-02-18,0.5496,0.5625,0.5471,0.5571,199644484.0,XRP,110984253.3261,135531,0.0001534133333333,72.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.3646288209607116,0.013554016118630344,0.06820445772631056,
2024-02-19,0.557,0.5679,0.5538,0.5626,361659945.0,XRP,202602289.0949,197222,0.0003012433333333,75.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.9872554299048542,0.009824139028986571,0.06991657327854563,
2024-02-20,0.5626,0.5751,0.543,0.5622,577494529.0,XRP,324956172.6769,347428,0.0003878833333333,72.0,,572824723.2499672,397096.0,47322899.81340297,,1d,-0.07109847138285774,-0.0007112375833248948,0.06979205578383764,
2024-02-21,0.5622,0.5629,0.5326,0.5491,443537294.0,XRP,241554955.7311,253472,0.00010988,78.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.33013162575596,-0.023577084187604583,0.06571410783215043,
2024-02-22,0.549,0.5517,0.5366,0.541,363824441.0,XRP,198108906.342,196071,0.0002209933333333,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.4751411400473535,-0.014861295438345449,0.06319262856431329,
2024-02-23,0.541,0.5437,0.5251,0.5342,435074448.0,XRP,232931615.3245,221534,0.0002497466666666,76.0,,645951283.6648567,409204.0,53016307.2479841,,1d,-1.256931608133094,-0.012648978170621099,0.06107583115427718,
2024-02-24,0.5342,0.5481,0.5313,0.545,201672485.0,XRP,109408023.8935,120313,0.0002446266666666,72.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.021714713590428,0.0200154939873837,0.06443780351139336,
2024-02-25,0.5449,0.5489,0.542,0.5425,200338025.0,XRP,109195370.4684,114078,0.0002762033333333,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.4587155963302836,-0.0045977092486295425,0.0636595691694683,
2024-02-26,0.5424,0.5528,0.5288,0.5506,442051388.0,XRP,239159787.0654,223551,0.0003908066666666,72.0,,540324029.7322387,356184.0,46477960.25115287,,1d,1.4930875576036895,0.014820507293892352,0.06618104843730543,
2024-02-27,0.5506,0.5976,0.5476,0.5861,852720045.0,XRP,484204806.3153,483468,0.0005456066666666,79.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,6.4475118053032965,0.06248183077387652,0.077231976092641,
2024-02-28,0.5862,0.6059,0.53,0.575,1038133713.0,XRP,600527436.5215,674605,0.00052746,82.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.8938747653983956,-0.019120382685033098,0.07377661561449382,
2024-02-29,0.5749,0.626,0.5669,0.5867,1323123117.0,XRP,789799237.6854,795539,0.0007296533333333,80.0,,540324029.7322387,407090.0,56281732.801982574,,1d,2.034782608695651,0.020143575134463753,0.07741875233470302,
2024-03-01,0.5868,0.6034,0.5829,0.6013,545783016.0,XRP,323258854.7415,346164,0.0006205,80.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.488494971876598,0.02458036211370879,0.08196364089154524,
2024-03-02,0.6013,0.6501,0.5993,0.6442,891150692.0,XRP,561098506.1994,628347,0.0008756766666666,80.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,7.134541826043583,0.06891525885157557,0.09531814219897895,
2024-03-03,0.6442,0.6446,0.59,0.6271,626556050.0,XRP,390250378.2574,459635,0.0006591466666666,83.0,,611408496.6053661,385447.0,63058947.8407899,,1d,-2.6544551381558534,-0.02690321934812332,0.08999501930021168,
2024-03-04,0.6271,0.666,0.615,0.6477,1053563753.0,XRP,680037933.8019,745606,0.00058308,82.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,3.284962525912949,0.032321608639896374,0.09640767027767404,
2024-03-05,0.6476,0.6685,0.5386,0.5912,1554937673.0,XRP,971210812.6012,1151483,0.0008468,90.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-8.723174309093729,-0.09127325655487947,0.07881957415016808,
2024-03-06,0.5913,0.624,0.5754,0.6121,832599729.0,XRP,501543922.8642,589115,0.0002388333333333,75.0,,552239932.41775,381934.0,61907827.1921857,,1d,3.535182679296356,0.03474129822303223,0.08532561324866143,
2024-03-07,0.6121,0.6394,0.6064,0.627,789389082.0,XRP,491723629.8708,508718,0.00045692,82.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.434242770789097,0.024050872775896636,0.08996388992653467,
2024-03-08,0.6271,0.6338,0.6,0.62,648298999.0,XRP,403359268.7297,446228,0.0005479466666666,81.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.1164274322169043,-0.01122706259378344,0.08778483376914456,
2024-03-09,0.62,0.6323,0.6158,0.6197,399105613.0,XRP,248795359.0,268485,0.0005170733333333,84.0,,642965064.1720946,359029.0,74825227.26763998,,1d,-0.04838709677418285,-0.00048398807107533266,0.08769144564811357,
2024-03-10,0.6198,0.6278,0.5965,0.608,431213931.0,XRP,265437261.5992,287088,0.0005605466666666,79.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.8880103275778715,-0.019060608001894908,0.08404930892790437,
2024-03-11,0.608,0.744,0.583,0.723,2035920643.0,XRP,1397085361.7244,1463819,0.0005997066666666,82.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,18.91447368421053,0.17323434019259773,0.11984808865645623,
2024-03-12,0.723,0.7332,0.6585,0.688,1164823272.0,XRP,809486248.4053,924010,0.0006441633333333,81.0,,556184503.3635911,341867.0,65796920.769616775,,1d,-4.8409405255878335,-0.04962038422542108,0.10895280786950565,
2024-03-13,0.688,0.7026,0.6684,0.6891,629718012.0,XRP,433287999.4329,451985,0.00052776,81.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.15988372093025394,0.0015975604298188106,0.1092952309799527,
2024-03-14,0.6891,0.7077,0.6378,0.669,866913230.0,XRP,586214978.9612,668294,0.0005685566666666,88.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.916848062690469,-0.029602338234933842,0.10303822687087537,
2024-03-15,0.669,0.6759,0.596,0.6342,1046569627.0,XRP,659887905.8484,787687,0.0003546233333333,83.0,,529980321.6844611,307904.0,57055498.61769609,,1d,-5.201793721973102,-0.05341969802398159,0.0922052048312788,
2024-03-16,0.6341,0.6479,0.5915,0.6031,637944105.0,XRP,396629023.8596,454113,0.00021155,81.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-4.90381583096815,-0.05028134164730587,0.08252396961773129,
2024-03-17,0.603,0.6249,0.5869,0.6191,520417354.0,XRP,317996138.2103,344847,0.0001585033333333,79.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.6529597081744294,0.026183790068245328,0.08750466940605155,
2024-03-18,0.6191,0.6686,0.5946,0.6453,868146942.0,XRP,539213807.37,586138,0.00020108,77.0,,600922569.4689952,416270.0,64782009.90499135,,1d,4.231949604264251,0.041448514416607574,0.09566056530942597,
2024-03-19,0.6453,0.6489,0.5712,0.5845,1036258366.0,XRP,622800830.9744,785812,0.0001681433333333,79.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-9.421974275530754,-0.09895854402967087,0.076733906113809,
2024-03-20,0.5845,0.6187,0.5681,0.6107,802805428.0,XRP,474979753.1727,533683,0.00016296,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,4.482463644140289,0.04384905931696594,0.08488980201718342,
2024-03-21,0.6108,0.6546,0.5972,0.6404,799317843.0,XRP,499670072.3817,548573,0.00014153,78.0,,500768807.8908293,327642.0,52650436.9853116,,1d,4.863271655477308,0.04748714089347043,0.09413522599925289,
2024-03-22,0.6403,0.6454,0.5985,0.6115,580029104.0,XRP,359961089.1895,414977,0.0002593433333333,75.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-4.512804497189249,-0.046178025995332495,0.08513883700659944,
2024-03-23,0.6115,0.6329,0.6032,0.6167,278695151.0,XRP,173110244.5216,207459,0.0001269366666666,73.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.8503679476696613,0.008467726870220049,0.08675756443780352,
2024-03-24,0.6168,0.6358,0.6133,0.6325,304667124.0,XRP,191365610.3891,225821,0.00021718,74.0,,709422477.8453414,331527.0,70611540.39952184,,1d,2.5620236743959746,0.02529753860422813,0.09167600547876975,
2024-03-25,0.6326,0.6629,0.6263,0.6406,598260361.0,XRP,383334099.9351,379954,0.00018758,75.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.2806324110671952,0.012725016573382484,0.09419748474660689,
2024-03-26,0.6405,0.653,0.625,0.6317,483920076.0,XRP,309446906.7586,302204,0.00021592,81.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.3893225101467177,-0.013990639270402864,0.09142697048935376,
2024-03-27,0.6317,0.6349,0.6055,0.6118,576105586.0,XRP,357401973.3555,333499,0.0002839266666666,83.0,,567537982.2762733,355902.0,61355577.38783222,,1d,-3.1502295393383006,-0.0320091661878517,0.08523222512763044,
2024-03-28,0.6119,0.6378,0.6033,0.6244,500717330.0,XRP,311430816.4376,290960,0.0004090133333333,80.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.059496567505703,0.020385756924473742,0.08915452621093262,
2024-03-29,0.6243,0.6455,0.6087,0.6301,536802072.0,XRP,336042616.7256,329285,0.0005266466666666,79.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.912876361306858,0.009087348306732844,0.09092890051052173,
2024-03-30,0.63,0.6372,0.6178,0.6212,275028227.0,XRP,172448766.2015,187299,0.00055314,75.0,,640501144.9474928,490072.0,69911455.80526887,,1d,-1.4124742104427934,-0.014225445673477872,0.08815838625326858,
2024-03-31,0.6211,0.6301,0.6204,0.6292,181972969.0,XRP,113924710.714,124119,0.0005950266666666,75.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.2878300064391501,0.012796079909590755,0.09064873614742872,
2024-04-01,0.6292,0.6336,0.5947,0.611,546287523.0,XRP,333965195.5589,313516,0.0004764466666666,79.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.892561983471076,-0.02935221201252745,0.08498319013821441,
2024-04-02,0.611,0.6185,0.579,0.5854,648286441.0,XRP,384513388.8092,368400,0.0002086766666666,79.0,,611575286.7885739,357709.0,63780735.35077506,,1d,-4.1898527004909925,-0.04280158491380979,0.07701407047690201,
2024-04-03,0.5854,0.593,0.5663,0.5742,493903933.0,XRP,287020380.9741,267241,0.0001129966666666,71.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.9132217287324838,-0.019317606570821825,0.07352758062507783,
2024-04-04,0.5741,0.6176,0.5623,0.5935,701629386.0,XRP,413917599.608,392369,0.0001770866666666,70.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,3.361198188784398,0.03305944636275917,0.07953554974473914,
2024-04-05,0.5934,0.5939,0.5687,0.5871,421470900.0,XRP,245182996.9432,231929,0.0001305033333333,79.0,,611575286.7885739,348637.0,63802894.67461135,,1d,-1.078348778433036,-0.010842050979582605,0.07754326982941102,
2024-04-06,0.587,0.5988,0.5852,0.593,165404890.0,XRP,97716359.6098,104477,0.0001143,75.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.004939533299276,0.009999235927585299,0.07937990287635412,
2024-04-07,0.593,0.6028,0.5894,0.5944,210766117.0,XRP,125604904.4772,128342,0.0001008,78.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.23608768971332683,0.002358094405824004,0.07981571410783217,
2024-04-08,0.5945,0.6265,0.5881,0.6147,512812491.0,XRP,312299000.7698,300832,0.00014129,76.0,,652897941.3013152,455617.0,72584586.6894471,,1d,3.415208613728127,0.03358185050941433,0.08613497696426349,
2024-04-09,0.6146,0.6431,0.6012,0.6141,648585747.0,XRP,402883593.0298,410065,0.0002163566666666,80.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.09760858955588647,-0.0009765625776102813,0.08594820072220147,
2024-04-10,0.614,0.6204,0.5928,0.6172,449695736.0,XRP,273874315.888,312059,0.0001513233333333,78.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.5048037778863312,0.005035339153652173,0.08691321130618851,
2024-04-11,0.6171,0.6214,0.6029,0.6086,316314812.0,XRP,194033425.0445,215714,0.0001329933333333,76.0,,566860609.5352726,476241.0,65559919.89630068,,1d,-1.3933895009721198,-0.014031883026134947,0.08423608516996639,
2024-04-12,0.6085,0.6159,0.5068,0.5468,903224330.0,XRP,509327542.683,595563,0.0001198633333333,79.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-10.154452842589567,-0.1070781326130764,0.06499813223757936,
2024-04-13,0.5468,0.5491,0.4188,0.4788,1199425184.0,XRP,589051261.486,793061,0.0001,72.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-12.435991221653243,-0.13280013116597625,0.04383015813721828,
2024-04-14,0.4788,0.5073,0.4637,0.5033,820741178.0,XRP,397952095.5441,513428,7.919333333333333e-05,72.0,,674220573.4624075,473328.0,67955125.97572012,,1d,5.116959064327475,0.049903440098496135,0.05145685468808366,
2024-04-15,0.5034,0.5189,0.4811,0.4977,680790708.0,XRP,341529467.5271,417628,4.408666666666667e-05,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.1126564673157202,-0.011188927917805852,0.049713609762171575,
2024-04-16,0.4977,0.5021,0.4754,0.4965,535103938.0,XRP,262546490.6849,347421,2.508e-05,65.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.24110910186858625,-0.0024140023792811223,0.049340057278047564,
2024-04-17,0.4965,0.5081,0.4715,0.4951,496078590.0,XRP,243899788.0604,330326,-1.9800000000000048e-06,67.0,,588332602.3206996,385606.0,61150117.08218653,,1d,-0.28197381671701827,-0.002823721117849905,0.04890424604656954,
2024-04-18,0.4951,0.5057,0.4856,0.5025,408855589.0,XRP,202498358.6896,249459,8.072e-05,57.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.4946475459503006,0.014835877565853325,0.051207819698667646,
