Date,symbol,Open,High,Low,Close,Volume,funding_Rate,fear_greed_index,hash_rate,tx_count,miners_revenue,pct_change,log_return
2025-07-11,SOL,-0.5217815716722329,-0.5220961329413462,-0.5215199944484253,-0.5218910117703461,0.5357368912283644,0.43136847951890533,1.0333992510412187,0.029362350230797443,0.05605294794548498,0.032344790742260744,-0.8643252784709898,-0.0086808223327759
2025-07-12,SOL,-0.5218135901436063,-0.522191395225739,-0.5215615400252243,-0.521941141170388,0.2956462874410545,0.6231634724938878,1.612604809775204,0.029362350230797443,0.05605294794548498,0.032344790742260744,-1.3753300178056205,-0.0138487530157947
2025-07-13,SOL,-0.5218635210465172,-0.5221858695711918,-0.5215186322983665,-0.5219319656998447,0.25000284649859267,0.5494632738793437,1.2506013355664631,-1.5122930835597705,-0.4990674715421834,-0.002561968129473274,0.255244972919133,0.0025491977618612
2025-07-14,SOL,-0.5218543409253542,-0.5220612108046083,-0.5214963838474032,-0.5219075723757172,0.4796320656806038,0.41605331330088957,1.2506013355664631,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.6768504719324442,0.0067457012304417
2025-07-15,SOL,-0.5218303830481728,-0.5221827752046455,-0.5215740264007649,-0.5218659470703252,0.4600943907534372,-0.03464553390396741,1.178200640724715,0.029362350230797443,0.05605294794548498,0.032344790742260744,1.147227533460815,0.0114069677933766
2025-07-16,SOL,-0.5217885127394537,-0.5219232904671115,-0.5214743624214496,-0.5216499878246089,0.554464623807558,0.6231634724938878,0.9609985561994705,-2.2546368942444643,-0.5113236583447187,-1.210056174668835,5.8845051527532055,0.0571787400760384
2025-07-17,SOL,-0.5215722201286379,-0.5218753277856423,-0.5213106773893621,-0.5216012011763539,0.5699144475965527,0.6231634724938878,1.2506013355664631,0.029362350230797443,0.05605294794548498,0.032344790742260744,1.2554710896106824,0.0124765539916396
2025-07-18,SOL,-0.5215238565634867,-0.5217243669034142,-0.5212101961200114,-0.5215700940932921,0.5880868985940246,0.6231634724938878,1.178200640724715,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.7905812763053133,0.007874725564221
2025-07-19,SOL,-0.5214922859029018,-0.5218653816074573,-0.521191943309221,-0.5215763602682973,0.3105311250022109,0.6231634724938878,1.2506013355664631,-0.9180989477802338,0.05264193117990289,0.5060955106401248,-0.1580046272783741,-0.0015812958623421
2025-07-20,SOL,-0.5214987791593341,-0.5217537633856051,-0.5211383654069012,-0.5214758776762491,0.5328179047967505,0.6231634724938878,1.1057999458829668,0.029362350230797443,0.05605294794548498,0.032344790742260744,2.5377267846040663,0.0250606110618865
2025-07-21,SOL,-0.5213982456373297,-0.5214043209920435,-0.5210956847050531,-0.5211551837911595,0.6441118637224081,0.7168638565275155,1.0333992510412187,0.029362350230797443,0.05605294794548498,0.032344790742260744,7.898798368426863,0.0760235496841144
2025-07-22,SOL,-0.5210773892074135,-0.5212504867694508,-0.5207424337897575,-0.5209307204507932,0.7279840457850045,0.6231634724938878,1.1057999458829668,-0.009584385442078963,-0.035058762726245654,0.9167453357002096,5.123882503192845,0.0499693020767516
2025-07-23,SOL,-0.5208525881916174,-0.5212633062880002,-0.520963556149332,-0.5212972916885997,0.620151453044774,0.6231634724938878,1.2506013355664631,0.029362350230797443,0.05605294794548498,0.032344790742260744,-7.959957235882975,-0.0829464561956862
2025-07-24,SOL,-0.5212195691327427,-0.5215725219164586,-0.5210725281540504,-0.5214449943851518,0.6076635414990154,0.6231634724938878,1.0333992510412187,0.029362350230797443,0.05605294794548498,0.032344790742260744,-3.484688489968313,-0.0354685217319281
2025-07-25,SOL,-0.5213671227875332,-0.5216848032168566,-0.5211565274076876,-0.521357939310972,0.5548958798539484,0.49721723216092273,0.9609985561994705,1.0602217247091785,0.09049315747201524,1.995736099885805,2.128008752735222,0.0210568282291864
2025-07-26,SOL,-0.5212802474945761,-0.5216193794670184,-0.5209592426741453,-0.5213997884083283,0.26410745022553966,0.6231634724938878,1.1057999458829668,0.029362350230797443,0.05605294794548498,0.032344790742260744,-1.0016605067223794,-0.0100671087893418
2025-07-27,SOL,-0.5213221178032951,-0.5215990450582849,-0.52095288597387,-0.52131631400558,0.30504736019607664,0.6231634724938878,1.178200640724715,0.029362350230797443,0.05605294794548498,0.032344790742260744,2.0181798506655246,0.0199808452444718
2025-07-28,SOL,-0.5212383771858571,-0.521496267883708,-0.521007599001239,-0.5214398471699689,0.4988708583902831,0.6231634724938878,1.3230020304082113,-0.39541604914556916,1.4787346816230964,1.0966674770676745,-2.927605409705658,-0.0297131498724954
2025-07-29,SOL,-0.5213621968688604,-0.5216912129761313,-0.5210956847050531,-0.5214765490521425,0.4285054298852949,-0.1946793277390564,1.178200640724715,0.029362350230797443,0.05605294794548498,0.032344790742260744,-0.8960279735562571,-0.0090006644619927
2025-07-30,SOL,-0.5213991412589065,-0.5217800655012494,-0.521281391163094,-0.5215595758709619,0.46889701115204,-0.10424230190735559,1.2506013355664631,0.029362350230797443,0.05605294794548498,0.032344790742260744,-2.0453167208776546,-0.0206652297837059
2025-07-31,SOL,-0.5214822101601619,-0.5217760870299755,-0.5212505157617572,-0.5216833328273154,0.4253251353845631,-0.19396849723948606,1.1057999458829668,0.6027863148020524,1.1796844826506867,1.075528098802576,-3.112336785231873,-0.0316179898016391
2025-08-01,SOL,-0.5216058059377708,-0.52200750144241,-0.5215306646238874,-0.5218968303614224,0.5982712603806756,-0.13787750872793458,0.5989950819907298,0.029362350230797443,0.05605294794548498,0.032344790742260744,-5.541678768515823,-0.0570114939469016
2025-08-02,SOL,-0.521819411683856,-0.5221622197697301,-0.5216055828771313,-0.5219910467784654,0.41695908826312517,-0.22388799917594732,-0.1250118664267518,0.029362350230797443,0.05605294794548498,0.032344790742260744,-2.589016665641719,-0.0262312164573055
2025-08-03,SOL,-0.5219136758548223,-0.5222090773202899,-0.521595366751689,-0.5219140623426869,0.2633677306328918,-1.1071595158466172,-0.26981325611024815,0.7100762781318325,-3.477693652769983,1.3651588309065557,2.17171717171718,0.0214847134791646
2025-08-04,SOL,-0.5218364284938167,-0.522061873883154,-0.5214820812717837,-0.5217435328657586,0.42565080926604737,-1.2278714588645643,0.5265943871489817,0.029362350230797443,0.05605294794548498,0.032344790742260744,4.708353929807219,0.046008717910828
2025-08-05,SOL,-0.5216658125834216,-0.52201921583005,-0.521481854246774,-0.5218659470703252,0.4539292568951546,-0.6857339610331574,0.23699160778198897,0.029362350230797443,0.05605294794548498,0.032344790742260744,-3.227900389472438,-0.0328114604149637
2025-08-06,SOL,-0.5217885127394537,-0.5220585584904256,-0.5214848055719017,-0.5217755351166782,0.35962694053662125,-0.6235039818434984,-0.19741256126849996,-0.5101309807727581,1.3738216192500516,-0.29246806988874025,2.463564851515332,0.0243370845344963
2025-08-07,SOL,-0.521697831054795,-0.5219354469071151,-0.5213583526414264,-0.5216137335263643,0.4219234178753888,0.16038050679633492,0.3817929974654853,0.029362350230797443,0.05605294794548498,0.032344790742260744,4.302803070880201,0.0421280507378539
2025-08-08,SOL,-0.5215359474547745,-0.5218435000154507,-0.5212051107597911,-0.5215815074834802,0.44765512064580015,-0.0016565366284523768,1.2506013355664631,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.8216364258815556,0.0081827936979461
2025-08-09,SOL,-0.5215041528887954,-0.521757741856879,-0.5211331438316751,-0.5215110130146713,0.39141983308825723,0.49576326068452864,0.7437964716742261,-3.86019340881459,-1.0272894458589663,-2.9392828033634717,1.7826825127334578,0.0176697908159823
2025-08-10,SOL,-0.5214331748788278,-0.5216993909448611,-0.5211129386058002,-0.5214496940164057,0.456633771842867,0.540900997407246,0.8885978613577223,0.029362350230797443,0.05605294794548498,0.032344790742260744,1.523491798721155,0.0151200320070086
2025-08-11,SOL,-0.5213722726116001,-0.5216854662954022,-0.5212055648098108,-0.5216251469165525,0.5328863029886788,0.294468987397106,0.9609985561994705,0.029362350230797443,0.05605294794548498,0.032344790742260744,-4.293772933895612,-0.0438868210347219
2025-08-12,SOL,-0.5215478144406681,-0.5215300848895364,-0.5212021594346633,-0.5212444767849842,0.5676063141236793,-0.5352963789422682,0.8161971665159742,-1.1020604131447176,-1.238535033861944,0.15642305535002568,9.733905579399128,0.0928882090122091
2025-08-13,SOL,-0.5211665035543127,-0.5212807673563692,-0.520793968466989,-0.5210247130758718,0.7009796860022732,0.6231634724938878,1.178200640724715,0.029362350230797443,0.05605294794548498,0.032344790742260744,5.1209845640384,0.0499417348006031
2025-08-14,SOL,-0.5209470762679779,-0.5211695911868807,-0.520907480971904,-0.5212303778912224,0.7760755423951999,1.136124609365657,1.3230020304082113,0.029362350230797443,0.05605294794548498,0.032344790742260744,-4.558984026193091,-0.0466617630978507
2025-08-15,SOL,-0.521152397514477,-0.5214374749193263,-0.5209810370750889,-0.5213818850511704,0.5806477072695951,0.43007606042877744,0.23699160778198897,-1.4690770619423168,0.1409740932727468,-0.504193308792152,-3.5188939134050523,-0.0358229886616343
2025-08-16,SOL,-0.5213044292771518,-0.5216138538124713,-0.5209388104232605,-0.5212946061850261,0.3302969772355977,-0.049088317236146865,-0.052611171585003655,0.029362350230797443,0.05605294794548498,0.032344790742260744,2.1010666953992008,0.0207929866832832
2025-08-17,SOL,-0.5212166583626179,-0.5214867637578868,-0.5208895459961275,-0.5212632753099999,0.4001502502818622,0.4530488097558012,0.5265943871489817,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.7387083157450292,0.0073599322871656
2025-08-18,SOL,-0.5211855355128214,-0.5215860045135536,-0.5210579985534213,-0.521444099217294,0.526199769857652,-0.4230497809646589,0.23699160778198897,0.8368903423862152,1.051746680998316,1.1728199303893911,-4.2321391158600346,-0.043243038674152
2025-08-19,SOL,-0.5213664510713505,-0.5217069058350452,-0.5211549382326187,-0.5215942636254551,0.5151021164641316,-0.07619680765157986,-0.052611171585003655,0.029362350230797443,0.05605294794548498,0.032344790742260744,-3.6698753008094553,-0.0373890947193394
2025-08-20,SOL,-0.5215169154962659,-0.5216600482844854,-0.5211469923572747,-0.5213308604832706,0.5252241220200806,0.3450025738211074,-0.9214195096859815,0.029362350230797443,0.05605294794548498,0.032344790742260744,6.68256401521603,0.0646875476752153
2025-08-21,SOL,-0.5212533788472699,-0.5216120856030161,-0.5210695768289226,-0.5215020613360923,0.5082110153402705,0.34419481188977746,-0.4870153406354926,0.2897700022728674,0.48366857904800675,0.5696218658535606,-4.071314529004788,-0.0415651302543611
2025-08-22,SOL,-0.5214246664738474,-0.5213375710851139,-0.5211192953060754,-0.5210448543526743,0.6758031410883268,0.4067155853747154,-0.4870153406354926,0.029362350230797443,0.05605294794548498,0.032344790742260744,11.334257975034667,0.1073668234509937
2025-08-23,SOL,-0.5209670038480634,-0.521197882538162,-0.5207067908632143,-0.5209658557892155,0.5282182657285468,0.6231634724938878,0.23699160778198897,0.029362350230797443,0.05605294794548498,0.032344790742260744,1.7590193342635008,0.0174372765119174
2025-08-24,SOL,-0.5208877413385098,-0.5211227336363208,-0.5205773866076112,-0.5209237828998946,0.6660245130749733,0.6231634724938878,-0.26981325611024815,1.9135300241013398,1.877268027601066,2.2016614524007725,0.9206209294353896,0.0091640904554474
2025-08-25,SOL,-0.5208458710297909,-0.5210909058661293,-0.520938129348231,-0.521348987632393,0.738191743455919,0.6231634724938878,-0.704217425160737,0.029362350230797443,0.05605294794548498,0.032344790742260744,-9.219273133097197,-0.0967231820860899
2025-08-26,SOL,-0.5212715151842016,-0.5214354856836894,-0.5209308645479165,-0.5211547362072305,0.5477163017460404,-0.11257840503868069,-0.6318167303189889,0.029362350230797443,0.05605294794548498,0.032344790742260744,4.639478325939384,0.045350716291124
2025-08-27,SOL,-0.5210767174912309,-0.5211251649243216,-0.5207431148647871,-0.5209942773687035,0.6989614928245421,0.6231634724938878,-0.41461464579374446,0.43441320519954996,1.4272353506647115,0.2528911324077812,3.662461051233578,0.0359698680624854
2025-08-28,SOL,-0.5209164012289699,-0.5210199564617439,-0.5205626299819722,-0.5207402734890269,0.6890643663540155,0.6231634724938878,-0.6318167303189889,0.029362350230797443,0.05605294794548498,0.032344790742260744,5.592786045136489,0.0544198689840539
2025-08-29,SOL,-0.5206620447011369,-0.5209960856341003,-0.5206062187838595,-0.520948623807951,0.749526488680976,0.4099789435772883,-0.4870153406354926,0.029362350230797443,0.05605294794548498,0.032344790742260744,-4.344579775071167,-0.0444178244315739
2025-08-30,SOL,-0.5208709484339433,-0.5212383303294471,-0.5206586615611303,-0.5210021100874601,0.4652261654457792,-0.31800841941451263,-1.2834229838947224,1.2957103841759847,3.422045100540088,0.39179827136288126,-1.1659674114547711,-0.0117281811485565
2025-08-31,SOL,-0.5209242379177675,-0.5212460662458132,-0.5205957756334073,-0.5210473160642836,0.40415221954936886,0.3099780164786409,-0.6318167303189889,0.029362350230797443,0.05605294794548498,0.032344790742260744,-0.9970877141023848,-0.0100209192569049
2025-09-01,SOL,-0.5209694668073999,-0.5212944709796461,-0.5207351689894429,-0.521122286372382,0.5579487586956839,0.045225965865937724,-0.7766181200024852,0.029362350230797443,0.05605294794548498,0.032344790742260744,-1.6702398165229115,-0.0168434560937724
2025-09-02,SOL,-0.5210446990198575,-0.5211808635221569,-0.5206759154618774,-0.5208465746721515,0.6123945056570054,0.4437757027841333,-0.5594160354772407,1.8121459681992629,2.913046899613859,1.9931541204239729,6.246830950207882,0.0605947950206357
2025-09-03,SOL,-0.5207686236687852,-0.5211065987250432,-0.5204348149014378,-0.5208217337640949,0.49159319290753534,0.28215869556363765,-0.1250118664267518,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.529731793452326,0.0052833365002066
2025-09-04,SOL,-0.5207437701700268,-0.5211304695526868,-0.5205617218819328,-0.5210101665981811,0.4473482688393767,0.18593809430361435,-0.41461464579374446,0.029362350230797443,0.05605294794548498,0.032344790742260744,-3.9971516733918855,-0.0407923248915683
2025-09-05,SOL,-0.5209325224173537,-0.5211729065796089,-0.5205821541328176,-0.5209862208579825,0.5440432562391871,-0.276424835189647,-0.6318167303189889,0.27053197173644405,-0.14502165111607948,0.2598713064591639,0.5291005291005346,0.0052770571008438
2025-09-06,SOL,-0.5209085645401722,-0.5212911555869179,-0.5206200673094592,-0.5210587294544717,0.20375091848712665,0.3211897520855006,-0.6318167303189889,0.029362350230797443,0.05605294794548498,0.032344790742260744,-1.5937038858829355,-0.0160653990772663
2025-09-07,SOL,-0.520980885982505,-0.5212175538683499,-0.5206003161336039,-0.5209193070606051,0.3045553002433254,-0.03516250154001866,-0.9214195096859815,0.029362350230797443,0.05605294794548498,0.032344790742260744,3.1140657802659177,0.0306656242478819
2025-09-08,SOL,-0.5208416168273007,-0.521017746199925,-0.520474771303168,-0.5207463158720677,0.5372255849988594,0.6231634724938878,-0.41461464579374446,2.2954105161452274,2.543769555189655,1.5407012033366954,3.747152067477821,0.0367865227939384
2025-09-09,SOL,-0.520668314052175,-0.5209565219475426,-0.5203551291229875,-0.5206771641550455,0.5333017624258671,0.5881389151514214,-0.6318167303189889,0.029362350230797443,0.05605294794548498,0.032344790742260744,1.4437902999719698,0.0143346689472909
2025-09-10,SOL,-0.5205991272853612,-0.5208192646885915,-0.5202593245688393,-0.5205243142433106,0.5411074851647937,0.41692569618672587,-0.5594160354772407,0.029362350230797443,0.05605294794548498,0.032344790742260744,3.145870756759228,0.0309740212859047
2025-09-11,SOL,-0.5204461999011095,-0.5207518517031163,-0.520110169137381,-0.5204195796039374,0.5213780221696113,0.056082286223012166,-0.19741256126849996,1.2256044059149385,2.9975703789145887,0.5843176327354849,2.089845494328846,0.0206830777655815
2025-09-12,SOL,-0.5203416360820091,-0.5204203124302875,-0.5199646461060798,-0.5201185794117213,0.6011214387741947,-0.30014072549349424,0.019789523256744504,0.029362350230797443,0.05605294794548498,0.032344790742260744,5.883124835972353,0.0571657039308925
2025-09-13,SOL,-0.5200402594213901,-0.5204203124302875,-0.519793469248668,-0.5201145511563608,0.41380940032579305,0.09517796369938158,-0.3422139509519963,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.0743586565869369,0.0007433102423507
2025-09-14,SOL,-0.5200364530296883,-0.5202976428993409,-0.5197133294201981,-0.5201731846510527,0.4944514715103304,-0.07613218669707346,-0.1250118664267518,1.553857537629135,2.01309749145885,1.3976772644809083,-1.0815273477812193,-0.0108741836863987
